timestamp,user_id,group
1118266925,300648092358,2
1118266968,300648092360,3
1118267027,300648092364,2
1118267105,300648092369,2
1118267156,300648092372,3
1118267177,300648092375,2
1118267179,300648092376,2
1118267198,300648092379,1
1118267474,300648092400,2
1118267540,300648092407,3
1118267566,300648092409,1
1118267652,300648092413,3
1118267763,300648092418,2
1118267843,300648092421,1
1118267963,300648092425,3
1118267984,300648092429,2
1118267995,300648092430,2
1118268062,300648092434,1
1118268142,300648092437,3
1118268259,300648092447,2
1118268341,300648092452,1
1118268401,300648092457,1
1118268420,300648092459,2
1118268435,300648092461,3
1118268442,300648092464,1
1118268578,300648092469,1
1118268620,300648092470,1
1118268979,300648092488,1
1118269003,300648092489,2
1118269179,300648092502,2
1118269242,300648092506,1
1118269617,300648092523,1
1118269700,300648092528,3
1118269720,274878117490,1
1118269819,300648092534,3
1118269893,300648092538,2
1118270495,300648092560,1
1118270504,300648092562,2
1118270571,300648092564,3
1118270643,300648092568,2
1118270648,300648092569,3
1118270713,300648092573,2
1118270756,300648092577,1
1118270785,300648092578,1
1118270826,300648092579,2
1118270890,300648092581,3
1118270969,300648092585,2
1118271050,300648092588,3
1118271089,300648092591,2
1118271132,300648092592,2
1118271347,300648092602,1
1118271525,300648092615,2
1118271558,300648092617,3
1118271600,300648092618,3
1118271721,300648092624,3
1118271772,300648092625,1
1118272343,300648092641,3
1118272627,300648092649,1
1118272637,300648092651,2
1118272758,300648092660,3
1118272912,300648092663,2
1118272914,300648092664,2
1118273248,300648092672,3
1118273296,300648092673,1
1118273351,300648092675,2
1118273459,274878117500,3
1118273542,300648092680,1
1118273596,300648092682,2
1118273759,300648092684,3
1118273918,300648092688,2
1118273965,300648092690,3
1118274070,300648092691,1
1118274212,300648092696,3
1118274367,300648092700,2
1118274441,300648092702,3
1118274562,300648092703,1
1118274722,300648092707,3
1118274791,300648092710,1
1118274812,300648092712,2
1118274839,300648092714,3
1118274852,300648092716,1
1118275083,300648092726,3
1118275312,300648092733,1
1118275517,300648092748,2
1118275528,300648092754,2
1118275769,300648092764,1
1118275872,300648092768,3
1118276035,300648092773,3
1118276103,300648092776,1
1118276173,300648092783,2
1118276451,300648092790,2
1118276564,300648092794,1
1118276565,300648092795,2
1118276577,300648092796,2
1118276703,300648092802,2
1118276707,300648092803,3
1118276746,300648092807,2
1118276891,300648092815,3
1118276955,300648092818,1
1118277045,300648092822,3
1118277120,300648092825,2
1118277291,300648092833,3
1118277317,300648092835,1
1118277420,300648092842,1
1118277629,300648092853,1
1118277775,300648092860,1
1118277795,274878117511,3
1118277803,300648092863,3
1118277824,300648092868,2
1118277946,300648092870,3
1118277964,300648092871,1
1118277988,300648092873,2
1118278209,300648092884,1
1118278219,300648092887,3
1118278352,300648092892,2
1118278405,300648092895,1
1118278476,300648092901,1
1118278529,300648092903,2
1118278604,300648092907,1
1118278644,300648092909,2
1118278704,300648092912,3
1118278728,300648092914,1
1118278853,300648092920,1
1118278927,300648092923,3
1118279204,300648092936,3
1118279420,300648092943,1
1118279500,274878117515,2
1118279759,300648092958,2
1118279765,300648092959,3
1118279783,300648092960,3
1118279809,300648092963,2
1118280633,300648092986,1
1118280670,300648092988,2
1118280876,300648092999,2
1118280890,300648093000,2
1118281220,300648093015,1
1118281381,300648093022,1
1118281569,274878117522,2
1118281782,300648093038,3
1118281979,300648093048,2
1118281996,300648093049,3
1118282078,300648093051,1
1118282130,300648093054,2
1118282423,300648093062,3
1118282641,300648093074,3
1118282685,274878117525,1
1118282741,300648093076,1
1118282812,300648093078,2
1118282976,300648093084,2
1118283001,300648093086,3
1118283080,274878117526,1
1118283404,300648093095,2
1118283530,300648093098,3
1118283555,300648093101,2
1118283646,300648093102,2
1118283777,300648093109,3
1118283814,300648093110,3
1118284443,300648093128,3
1118284641,300648093133,3
1118284752,300648093139,3
1118284865,300648093142,1
1118285598,266287991557,3
1118285696,300648093154,1
1118285700,300648093156,2
1118285956,300648093161,2
1118286203,274878117532,1
1118286302,300648093170,3
1118286711,300648093177,1
1118286719,300648093178,1
1118286772,300648093180,2
1118286783,300648093182,3
1118287065,300648093193,3
1118287098,300648093194,3
1118287495,300648093206,3
1118287817,300648093220,1
1118287828,300648093221,2
1118287950,300648093224,3
1118288125,300648093229,3
1118288154,300648093231,1
1118288426,300648093244,1
1118288709,300648093249,1
1118289022,300648093255,1
1118289045,300648093256,1
1118289120,300648093259,3
1118289264,300648093261,1
1118289291,300648093263,2
1118289380,300648093264,2
1118289614,300648093276,2
1118289698,300648093280,1
1118289702,300648093282,2
1118290112,300648093291,1
1118290354,300648093302,3
1118290358,300648093303,1
1118290641,300648093316,1
1118290648,300648093317,2
1118290801,300648093321,1
1118291316,274878117557,2
1118291330,300648093336,2
1118291497,274878117558,2
1118291545,300648093343,3
1118292157,300648093352,1
1118292209,300648093354,2
1118292274,300648093356,3
1118292438,300648093360,2
1118292482,300648093362,3
1118292492,274878117567,1
1118292559,300648093363,1
1118292654,300648093365,2
1118292666,300648093366,2
1118292693,274878117570,2
1118292718,274878117571,3
1118292848,274878117574,1
1118292957,300648093373,3
1118292981,300648093374,3
1118293129,274878117576,2
1118293148,300648093380,3
1118293310,300648093382,1
1118293363,300648093385,3
1118293451,274878117579,1
1118293616,300648093394,1
1118293620,300648093395,2
1118293632,300648093397,3
1118293677,274878117581,2
1118293833,300648093405,1
1118293875,300648093406,1
1118293900,300648093408,2
1118293939,300648093410,3
1118294137,300648093417,1
1118294279,300648093423,1
1118294437,274878117591,1
1118294468,274878117593,2
1118294495,300648093427,3
1118294516,274878117595,3
1118294839,300648093434,3
1118294961,266287991563,3
1118295039,274878117602,3
1118295379,300648093450,2
1118295519,274878117610,1
1118295575,274878117612,2
1118295602,300648093454,1
1118295672,266287991568,2
1118295712,300648093457,3
1118295963,300648093464,3
1118296094,274878117620,3
1118296228,300648093474,2
1118296415,274878117625,3
1118296439,300648093483,1
1118296534,266287991569,3
1118296736,300648093491,2
1118296744,300648093492,2
1118296875,300648093496,1
1118296967,300648093497,2
1118296980,274878117634,1
1118296989,274878117635,2
1118297125,274878117638,3
1118297284,300648093506,3
1118297297,300648093507,1
1118297333,300648093508,1
1118297384,274878117641,2
1118297475,300648093516,2
1118297606,300648093520,1
1118297636,300648093521,2
1118297666,274878117651,1
1118297709,300648093523,3
1118297709,300648093524,3
1118297725,274878117653,2
1118297735,300648093526,1
1118297827,274878117656,3
1118297947,300648093534,2
1118298019,300648093539,2
1118298171,300648093545,2
1118298177,300648093546,2
1118298184,274878117662,3
1118298351,274878117666,2
1118298421,274878117668,3
1118298434,300648093553,3
1118298480,274878117671,2
1118298557,300648093556,1
1118298566,274878117672,2
1118298739,300648093564,2
1118298741,300648093565,3
1118298778,300648093567,1
1118298895,300648093569,2
1118298974,300648093573,1
1118299030,274878117684,2
1118299081,300648093577,3
1118299238,300648093582,2
1118299286,300648093584,3
1118299312,300648093585,1
1118299344,274878117687,1
1118299667,274878117693,1
1118299692,274878117694,1
1118299711,274878117695,2
1118299787,300648093595,3
1118299801,274878117699,1
1118299809,300648093596,3
1118299826,274878117700,1
1118299827,300648093597,1
1118299842,300648093598,1
1118299851,300648093599,2
1118300009,300648093603,1
1118300074,274878117706,1
1118300176,300648093611,2
1118300261,300648093614,3
1118300321,300648093617,2
1118300359,300648093620,3
1118300378,300648093621,1
1118300397,300648093624,2
1118300410,274878117717,1
1118300432,300648093626,3
1118300442,300648093628,1
1118300623,274878117723,1
1118300791,274878117727,3
1118300806,300648093637,3
1118300927,266287991573,2
1118300996,300648093647,2
1118301002,300648093648,2
1118301036,300648093650,3
1118301155,300648093656,3
1118301250,300648093660,2
1118301256,300648093661,3
1118301264,300648093662,3
1118301302,300648093664,1
1118301303,300648093665,2
1118301477,274878117745,3
1118301487,300648093670,1
1118301528,300648093671,2
1118301743,274878117752,3
1118301772,300648093676,1
1118301803,300648093678,2
1118301887,274878117755,2
1118301928,300648093682,1
1118301995,300648093687,1
1118302024,300648093688,1
1118302027,274878117757,3
1118302179,274878117760,1
1118302279,300648093702,2
1118302484,300648093707,2
1118302582,274878117771,1
1118302674,274878117775,3
1118302753,300648093721,3
1118302763,300648093722,3
1118302790,300648093724,1
1118302831,274878117781,3
1118302910,274878117784,1
1118302986,300648093732,2
1118303097,274878117793,3
1118303116,300648093735,1
1118303171,300648093738,2
1118303197,274878117795,1
1118303213,300648093740,3
1118303220,300648093741,1
1118303289,300648093743,2
1118303389,300648093749,2
1118303436,300648093752,3
1118303462,274878117803,2
1118303481,300648093755,2
1118303527,274878117805,3
1118303539,300648093758,3
1118303550,300648093759,1
1118303558,274878117806,3
1118303561,274878117807,1
1118303637,300648093764,3
1118303746,300648093766,1
1118303769,300648093767,2
1118303799,300648093769,3
1118303813,300648093772,1
1118303813,300648093771,1
1118303901,274878117813,1
1118303902,300648093774,2
1118304135,300648093784,1
1118304136,300648093785,2
1118304194,300648093788,3
1118304275,300648093795,1
1118304290,274878117827,2
1118304321,300648093797,2
1118304495,300648093808,1
1118304518,300648093809,2
1118304548,300648093812,3
1118304651,300648093816,2
1118304660,274878117832,1
1118304665,300648093820,1
1118304709,274878117833,2
1118304737,274878117834,2
1118304850,300648093827,2
1118304852,300648093828,2
1118304970,300648093832,1
1118304991,300648093833,2
1118305068,300648093841,3
1118305140,300648093844,1
1118305148,300648093845,2
1118305185,274878117845,2
1118305197,274878117847,3
1118305423,300648093857,2
1118305506,300648093860,3
1118305590,300648093865,3
1118305617,274878117859,3
1118305668,300648093870,2
1118305860,300648093876,2
1118305901,300648093877,3
1118305964,300648093881,2
1118305987,300648093882,2
1118306012,274878117864,2
1118306015,300648093885,1
1118306064,300648093887,2
1118306153,300648093890,3
1118306203,300648093891,1
1118306247,300648093892,1
1118306381,300648093899,2
1118306389,274878117870,2
1118306513,300648093906,2
1118306518,274878117876,2
1118306530,300648093907,3
1118306740,300648093918,2
1118306760,300648093920,3
1118306818,274878117879,1
1118306856,300648093925,3
1118306874,300648093926,3
1118306890,300648093927,1
1118306951,300648093929,2
1118307013,300648093932,3
1118307130,300648093938,3
1118307137,300648093939,1
1118307147,274878117887,2
1118307226,274878117890,3
1118307267,300648093943,3
1118307292,274878117893,2
1118307411,300648093948,2
1118307547,274878117899,2
1118307551,300648093951,1
1118307566,300648093953,2
1118307706,300648093958,1
1118307730,274878117903,1
1118307860,274878117905,2
1118307864,300648093964,1
1118307864,300648093965,2
1118307873,300648093966,2
1118308109,300648093972,2
1118308201,300648093976,1
1118308222,300648093978,2
1118308229,300648093979,3
1118308267,300648093982,1
1118308286,300648093984,2
1118308336,274878117918,2
1118308376,300648093990,2
1118308388,300648093992,3
1118308523,300648093997,3
1118308578,300648093999,1
1118308698,300648094006,1
1118308727,300648094010,3
1118308761,266287991579,2
1118308767,300648094011,1
1118308797,300648094015,3
1118308850,300648094019,2
1118309002,300648094023,1
1118309077,300648094025,2
1118309088,274878117939,1
1118309103,300648094029,1
1118309128,300648094033,3
1118309243,274878117945,1
1118309261,300648094038,2
1118309294,300648094041,1
1118309357,274878117950,3
1118309390,274878117951,1
1118309405,274878117953,2
1118309453,300648094048,1
1118309615,300648094053,1
1118309625,300648094054,1
1118309742,274878117964,1
1118309775,300648094059,1
1118309809,300648094062,2
1118309913,300648094066,1
1118309958,300648094068,2
1118310038,300648094073,2
1118310131,300648094079,2
1118310182,300648094081,3
1118310341,266287991580,2
1118310356,300648094088,3
1118310358,274878117979,3
1118310393,300648094091,2
1118310502,300648094095,1
1118310564,300648094100,3
1118310678,274878117989,2
1118310757,300648094109,2
1118310835,300648094116,2
1118310911,300648094121,2
1118310940,274878117993,1
1118310979,300648094123,3
1118311033,274878117994,1
1118311101,274878117997,3
1118311157,300648094134,2
1118311190,300648094136,3
1118311308,300648094145,2
1118311312,300648094146,2
1118311469,300648094156,1
1118311476,300648094157,2
1118311488,300648094159,3
1118311489,300648094160,3
1118311504,274878118002,2
1118311581,300648094165,3
1118311718,300648094174,1
1118311720,300648094175,2
1118311918,300648094183,3
1118311959,300648094185,1
1118311961,300648094186,1
1118312003,300648094188,2
1118312095,274878118018,1
1118312149,300648094194,2
1118312228,300648094201,3
1118312268,300648094203,1
1118312304,300648094206,2
1118312326,300648094208,3
1118312397,300648094212,2
1118312420,300648094213,3
1118312432,300648094214,3
1118312462,300648094216,1
1118312567,300648094223,2
1118312609,300648094226,3
1118312611,300648094227,1
1118312614,300648094228,1
1118312663,300648094229,2
1118312695,300648094233,1
1118312803,300648094238,3
1118312806,274878118033,3
1118312889,300648094240,1
1118312902,300648094241,2
1118312906,300648094242,2
1118312929,300648094243,3
1118312933,300648094244,3
1118313022,300648094246,1
1118313070,300648094247,2
1118313080,274878118039,3
1118313098,300648094253,2
1118313130,274878118041,1
1118313136,300648094256,3
1118313172,274878118043,2
1118313221,300648094259,2
1118313255,300648094260,2
1118313266,300648094261,3
1118313367,300648094265,2
1118313403,300648094267,3
1118313427,300648094269,1
1118313447,300648094272,2
1118313500,274878118055,2
1118313503,300648094274,3
1118313556,300648094277,2
1118313566,274878118056,2
1118313588,300648094278,2
1118313690,274878118059,1
1118313704,300648094285,3
1118313734,300648094288,1
1118313736,300648094289,2
1118313773,300648094293,1
1118313780,266287991583,1
1118313781,300648094294,1
1118313844,300648094297,3
1118313849,300648094298,3
1118313856,300648094301,2
1118313868,274878118061,2
1118313901,300648094305,1
1118313913,300648094308,2
1118313971,300648094310,3
1118314153,300648094329,1
1118314154,300648094330,1
1118314194,300648094334,3
1118314251,300648094337,2
